id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
6874741,无问西东,,https://dou.img.lithub.cc/movie/6874741.jpg,2018-01-12(中国大陆),https://movie.douban.com/subject/6874741/,7.5,"剧情,爱情,战争",2,4个故事，2个多小时，憋尿看完最后字幕彩蛋，憋！！！,,2018-01-13 16:55:39,2018 / 中国大陆 / 剧情 爱情 战争 / 李芳芳 / 章子怡 黄晓明
26378579,王牌特工2：黄金圈,,https://dou.img.lithub.cc/movie/26378579.jpg,2017-10-20(中国大陆),https://movie.douban.com/subject/26378579/,6.8,"喜剧,动作,冒险",2,大表姐闪亮登场，👏,,2018-01-01 09:58:09,2017 / 英国 美国 / 喜剧 动作 冒险 / 马修·沃恩 / 塔伦·埃哲顿 科林·费尔斯
26363254,战狼2,,https://dou.img.lithub.cc/movie/26363254.jpg,2017-07-27(中国大陆),https://movie.douban.com/subject/26363254/,7.1,"动作,战争",3,有自我YY感觉，看看也不错啦,,2018-01-01 09:56:46,2017 / 中国大陆 / 动作 战争 / 吴京 / 吴京 弗兰克·格里罗
26775933,暴雪将至,,https://dou.img.lithub.cc/movie/26775933.jpg,2017-11-17(中国大陆),https://movie.douban.com/subject/26775933/,7,"剧情,悬疑,犯罪",2,黑色吗？这么含蓄，作？,,2018-01-01 09:55:02,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 董越 / 段奕宏 江一燕
26862829,芳华,,https://dou.img.lithub.cc/movie/26862829.jpg,2017-12-15(中国大陆),https://movie.douban.com/subject/26862829/,7.7,"剧情,历史,战争",4,沧海桑田后的内心平静显得如此珍贵，可又有些无奈，时代啊,,2018-01-01 09:52:40,2017 / 中国大陆 / 剧情 历史 战争 / 冯小刚 / 黄轩 苗苗
26797419,二代妖精之今生有幸,,https://dou.img.lithub.cc/movie/26797419.jpg,2017-12-29(中国大陆),https://movie.douban.com/subject/26797419/,5.5,"喜剧,爱情,奇幻",3,神仙姐姐还是那么可爱,,2018-01-01 09:44:50,2017 / 中国大陆 / 喜剧 爱情 奇幻 / 肖洋 / 冯绍峰 刘亦菲
27024903,天才枪手,,https://dou.img.lithub.cc/movie/27024903.jpg,2017-10-13(中国大陆),https://movie.douban.com/subject/27024903/,8.2,"剧情,悬疑,犯罪",4,看着也紧张，小心脏噗噗噗,,2017-11-19 15:46:04,2017 / 泰国 / 剧情 悬疑 犯罪 / 纳塔吾·彭皮里亚 / 茱蒂蒙·琼查容苏因 查侬·散顶腾古
27038183,羞羞的铁拳,,https://dou.img.lithub.cc/movie/27038183.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/27038183/,6.8,"喜剧,奇幻",4,,,2017-10-07 15:30:41,2017 / 中国大陆 / 喜剧 奇幻 / 宋阳 张吃鱼 / 艾伦 马丽
4066125,谜一样的双眼,,https://dou.img.lithub.cc/movie/4066125.jpg,2009-08-13(阿根廷),https://movie.douban.com/subject/4066125/,8.2,"剧情,爱情,悬疑",5,爱得深沉A！,,2017-10-03 00:22:19,2009 / 阿根廷 西班牙 / 剧情 爱情 悬疑 犯罪 / 胡安·何塞·坎帕内利亚 / 里卡多·达林 索蕾达·维拉米尔
26816383,喜欢你,,https://dou.img.lithub.cc/movie/26816383.jpg,2017-04-27(中国大陆),https://movie.douban.com/subject/26816383/,6.7,"喜剧,爱情",3,好吧，武叔被雨妹搞定,,2017-08-14 21:38:21,2017 / 中国大陆 中国香港 / 喜剧 爱情 / 许宏宇 / 金城武 周冬雨
26266085,三个老枪手,,https://dou.img.lithub.cc/movie/26266085.jpg,2017-04-07(美国),https://movie.douban.com/subject/26266085/,7.8,"喜剧,犯罪",4,温情小片，黑得可爱,,2017-08-13 23:46:12,2017 / 美国 / 喜剧 犯罪 / 扎克·布拉夫 / 迈克尔·凯恩 摩根·弗里曼
11600078,目击者之追凶,,https://dou.img.lithub.cc/movie/11600078.jpg,2017-03-31(中国台湾),https://movie.douban.com/subject/11600078/,8.2,"悬疑,惊悚,犯罪",5,嘘，追凶,,2017-08-09 23:47:25,2017 / 中国台湾 / 悬疑 惊悚 犯罪 / 程伟豪 / 庄凯勋 许玮甯
25884801,记忆大师,,https://dou.img.lithub.cc/movie/25884801.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/25884801/,7.1,"悬疑,惊悚",4,可能在影院看更有代入感,,2017-08-07 23:10:31,2017 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 黄渤 段奕宏
26704590,一念无明,,https://dou.img.lithub.cc/movie/26704590.jpg,2017-04-07(中国大陆),https://movie.douban.com/subject/26704590/,7.9,"剧情,家庭",4,到底谁有病，谁知道呢,,2017-08-07 23:06:24,2016 / 中国香港 / 剧情 家庭 / 黄进 / 曾志伟 余文乐
26270502,绣春刀II：修罗战场,,https://dou.img.lithub.cc/movie/26270502.jpg,2017-07-19(中国大陆),https://movie.douban.com/subject/26270502/,7.2,"剧情,动作,武侠",3,儿女情长,,2017-07-22 15:15:45,2017 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 杨幂
26425072,明月几时有,,https://dou.img.lithub.cc/movie/26425072.jpg,2017-07-01(中国大陆),https://movie.douban.com/subject/26425072/,6.9,"剧情,历史,战争",3,这段小故事不太感冒，也许是对战争的不理解,,2017-07-02 15:59:57,2017 / 中国大陆 中国香港 / 剧情 历史 战争 / 许鞍华 / 周迅 彭于晏
26782706,天才 第一季,,https://dou.img.lithub.cc/movie/26782706.jpg,2017-04-23(英国),https://movie.douban.com/subject/26782706/,8.7,"剧情,传记,历史",5,天才！,,2017-07-01 20:19:50,2017 / 美国 / 剧情 传记 历史 / 朗·霍华德 明基·斯皮罗 凯文·霍克斯 詹姆斯·哈维斯 肯尼士·比勒 / 杰弗里·拉什 强尼·弗林
11803087,异形：契约,,https://dou.img.lithub.cc/movie/11803087.jpg,2017-06-16(中国大陆),https://movie.douban.com/subject/11803087/,7.4,"科幻,恐怖",2,配角的作用是给主角让位！,,2017-06-22 20:32:22,2017 / 美国 / 科幻 恐怖 / 雷德利·斯科特 / 迈克尔·法斯宾德 凯瑟琳·沃特斯顿
26387939,摔跤吧！爸爸,,https://dou.img.lithub.cc/movie/26387939.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/26387939/,9,"剧情,家庭,传记",5,爸爸被摔倒的那刻，被 get 到,,2017-06-17 21:52:26,2016 / 印度 / 剧情 家庭 传记 运动 / 涅提·蒂瓦里 / 阿米尔·汗 法缇玛·萨那·纱卡
22263645,猜火车2,,https://dou.img.lithub.cc/movie/22263645.jpg,2017-01-27(英国),https://movie.douban.com/subject/22263645/,8,"剧情,犯罪",,,,2017-06-17 21:51:22,2017 / 英国 / 剧情 犯罪 / 丹尼·博伊尔 / 伊万·麦克格雷格 约翰尼·李·米勒
26844922,杰出公民,,https://dou.img.lithub.cc/movie/26844922.jpg,2016-09-04(威尼斯电影节),https://movie.douban.com/subject/26844922/,8.4,"剧情,喜剧",4,荒诞的小镇，以及老问“故事是真的还是假的”的“小孩子”,,2017-06-17 21:50:47,2016 / 阿根廷 西班牙 / 剧情 喜剧 / 加斯顿·杜帕拉特 马里亚诺·寇恩 / 奥斯卡·马丁内兹 达迪·布列瓦
26333560,疾速追杀2,,https://dou.img.lithub.cc/movie/26333560.jpg,2017-02-10(美国),https://movie.douban.com/subject/26333560/,7.9,"动作,惊悚,犯罪",3,主角光环太厚，眼前闪出《真·三国无双》！,,2017-06-13 17:29:09,2017 / 美国 中国香港 / 动作 惊悚 犯罪 / 查德·斯塔赫斯基 / 基努·里维斯 里卡尔多·斯卡马奇奥
25765735,金刚狼3：殊死一战,,https://dou.img.lithub.cc/movie/25765735.jpg,2017-03-03(中国大陆),https://movie.douban.com/subject/25765735/,8.3,"剧情,动作,科幻",4,的确扎心,,2017-04-28 20:18:38,2017 / 美国 / 剧情 动作 科幻 / 詹姆斯·曼高德 / 休·杰克曼 帕特里克·斯图尔特
26615208,隐藏人物,,https://dou.img.lithub.cc/movie/26615208.jpg,2016-12-25(美国),https://movie.douban.com/subject/26615208/,8.9,"剧情,传记,历史",4,,,2017-04-21 21:22:25,2016 / 美国 / 剧情 传记 历史 / 西奥多·梅尔菲 / 塔拉吉·P·汉森 奥克塔维亚·斯宾瑟
26260853,速度与激情8,,https://dou.img.lithub.cc/movie/26260853.jpg,2017-04-14(中国大陆),https://movie.douban.com/subject/26260853/,7,"动作,犯罪",2,眼瞎，还不如看达康书记,,2017-04-15 23:48:55,2017 / 中国大陆 美国 日本 / 动作 犯罪 / F·加里·格雷 / 范·迪塞尔 杰森·斯坦森
26309788,金刚：骷髅岛,,https://dou.img.lithub.cc/movie/26309788.jpg,2017-03-24(中国大陆),https://movie.douban.com/subject/26309788/,6.5,"动作,奇幻,冒险",3,,,2017-04-12 22:12:27,2017 / 美国 中国大陆 / 动作 奇幻 冒险 / 乔丹·沃格特-罗伯茨 / 汤姆·希德勒斯顿 塞缪尔·杰克逊
26600660,分裂,,https://dou.img.lithub.cc/movie/26600660.jpg,2016-12-26(奇幻电影节),https://movie.douban.com/subject/26600660/,7.4,"悬疑,惊悚,犯罪",4,怎么感觉是爱情片呢？,,2017-04-08 08:08:34,2016 / 美国 / 悬疑 惊悚 犯罪 / M·奈特·沙马兰 / 詹姆斯·麦卡沃伊 安雅·泰勒-乔伊
26703158,斯隆女士,,https://dou.img.lithub.cc/movie/26703158.jpg,2016-11-11(AFI影展),https://movie.douban.com/subject/26703158/,8.8,"剧情,悬疑",4,那小秘书不走，意味深长啊,,2017-04-04 19:45:45,2016 / 美国 法国 / 剧情 悬疑 / 约翰·马登 / 杰西卡·查斯坦 古古·姆巴塔-劳
20471852,生化危机：终章,,https://dou.img.lithub.cc/movie/20471852.jpg,2017-02-24(中国大陆),https://movie.douban.com/subject/20471852/,6.5,"动作,科幻,恐怖",3,CG已刷！,,2017-03-24 23:19:30,2016 / 美国 德国 法国 加拿大 南非 澳大利亚 英国 日本 中国大陆 / 动作 科幻 恐怖 / 保罗·安德森 / 米拉·乔沃维奇 伊恩·格雷
25726614,神奇动物在哪里,,https://dou.img.lithub.cc/movie/25726614.jpg,2016-11-25(中国大陆),https://movie.douban.com/subject/25726614/,7.7,"剧情,奇幻,冒险",5,魔法世界 IN MAGIC！！！,,2017-02-07 23:27:28,2016 / 英国 美国 / 剧情 奇幻 冒险 / 大卫·叶茨 / 埃迪·雷德梅恩 凯瑟琳·沃特斯顿
26284621,追凶者也,,https://dou.img.lithub.cc/movie/26284621.jpg,2016-09-14(中国大陆),https://movie.douban.com/subject/26284621/,7.9,"剧情,喜剧,犯罪",4,难得如此认真黑色，节奏幽默感都在，支持国产,,2017-02-05 23:32:12,2016 / 中国大陆 / 剧情 喜剧 犯罪 / 曹保平 / 刘烨 张译
21324900,降临,,https://dou.img.lithub.cc/movie/21324900.jpg,2017-01-20(中国大陆),https://movie.douban.com/subject/21324900/,7.8,"剧情,科幻",3,佩服设定，可跟外星人交流来交流去，为了啥？,,2017-02-04 14:10:40,2016 / 美国 加拿大 / 剧情 科幻 / 丹尼斯·维伦纽瓦 / 艾米·亚当斯 杰瑞米·雷纳
25983044,比利·林恩的中场战事,,https://dou.img.lithub.cc/movie/25983044.jpg,2016-11-11(中国大陆),https://movie.douban.com/subject/25983044/,8.3,"剧情,战争",3,,,2017-02-02 13:34:44,2016 / 美国 英国 中国大陆 / 剧情 战争 / 李安 / 乔·阿尔文 加内特·赫德兰
26862259,乘风破浪,,https://dou.img.lithub.cc/movie/26862259.jpg,2017-01-28(中国大陆),https://movie.douban.com/subject/26862259/,6.8,"剧情,喜剧",2,快消品质，韩二出品,,2017-01-31 14:00:12,2017 / 中国大陆 / 剧情 喜剧 / 韩寒 / 邓超 彭于晏
26630781,我不是潘金莲,,https://dou.img.lithub.cc/movie/26630781.jpg,2016-11-18(中国大陆),https://movie.douban.com/subject/26630781/,6.7,"剧情,喜剧",3,能不能好好讲故事？,,2017-01-28 14:04:59,2016 / 中国大陆 / 剧情 喜剧 / 冯小刚 / 范冰冰 郭涛
26712210,中国新年：全球最大庆典,,https://dou.img.lithub.cc/movie/26712210.jpg,2016-02-14(英国),https://movie.douban.com/subject/26712210/,8.2,纪录片,5,年味由此开始😘,,2017-01-21 16:27:10,2016 / 英国 / 纪录片 / Bill Locke / 凯特·亨布尔 Ant Anstead
22266320,深海浩劫,,https://dou.img.lithub.cc/movie/22266320.jpg,2016-11-15(中国大陆),https://movie.douban.com/subject/22266320/,7,"剧情,冒险,灾难",3,,,2017-01-08 08:18:51,2016 / 美国 中国香港 / 剧情 冒险 灾难 / 彼得·博格 / 马克·沃尔伯格 迪伦·奥布莱恩
1947549,生死狙击,,https://dou.img.lithub.cc/movie/1947549.jpg,2007-05-12(中国大陆),https://movie.douban.com/subject/1947549/,7.8,"剧情,动作,惊悚",4,二楞FBI搭档神给力,,2017-01-08 08:15:44,2007 / 美国 / 剧情 动作 惊悚 / 安东尼·福奎阿 / 马克·沃尔伯格 迈克尔·佩纳
25921812,驴得水,,https://dou.img.lithub.cc/movie/25921812.jpg,2016-10-28(中国大陆),https://movie.douban.com/subject/25921812/,8.3,"剧情,喜剧",5,1，2，3，来~笑！,,2016-12-30 22:36:33,2016 / 中国大陆 / 剧情 喜剧 / 周申 刘露 / 任素汐 大力
6982558,长城,,https://dou.img.lithub.cc/movie/6982558.jpg,2016-12-16(中国大陆),https://movie.douban.com/subject/6982558/,4.9,"动作,奇幻,冒险",1,,,2016-12-29 21:08:47,2016 / 中国大陆 美国 / 动作 奇幻 冒险 / 张艺谋 / 马特·达蒙 景甜
26663628,指定幸存者 第一季,,https://dou.img.lithub.cc/movie/26663628.jpg,2016-09-21(美国),https://movie.douban.com/subject/26663628/,7.9,"剧情,悬疑",4,小强总统真不是滋味，随编剧撤,,2016-12-17 15:49:01,2016 / 美国 / 剧情 悬疑 / 保罗·麦圭根 / 基弗·萨瑟兰 娜塔莎·麦克艾霍恩
26325320,血战钢锯岭,,https://dou.img.lithub.cc/movie/26325320.jpg,2016-12-08(中国大陆),https://movie.douban.com/subject/26325320/,8.7,"剧情,传记,历史",5,save one more ,,2016-12-17 15:45:56,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争 / 梅尔·吉布森 / 安德鲁·加菲尔德 萨姆·沃辛顿
